Country,Country Code,Time,Time Code,"Core CPI,not seas.adj,,, [CORENS]","Core CPI,seas.adj,,, [CORESA]","CPI Price, % y-o-y, median weighted, seas. adj., [CPTOTSAXMZGY]","CPI Price, % y-o-y, not seas. adj.,, [CPTOTSAXNZGY]","CPI Price, seas. adj.,,, [CPTOTSAXN]","CPI Price,not seas.adj,,, [CPTOTNSXN]","Exchange rate, new LCU per USD extended backward, period average,, [DPANUSSPB]","Exchange rate, old LCU per USD extended forward, period average,, [DPANUSSPF]","Exports Merchandise, Customs, constant US$, millions, not seas. adj. [DXGSRMRCHNSKD]","Exports Merchandise, Customs, constant US$, millions, seas. adj. [DXGSRMRCHSAKD]","Exports Merchandise, Customs, current US$, millions, not seas. adj. [DXGSRMRCHNSCD]","Exports Merchandise, Customs, current US$, millions, seas. adj. [DXGSRMRCHSACD]","Exports Merchandise, Customs, Price, US$, not seas. adj. [DXGSRMRCHNSXD]","Exports Merchandise, Customs, Price, US$, seas. adj. [DXGSRMRCHSAXD]","GDP,constant 2010 LCU,millions,seas. adj., [NYGDPMKTPSAKN]","GDP,constant 2010 US$,millions,seas. adj., [NYGDPMKTPSAKD]","GDP,current LCU,millions,seas. adj., [NYGDPMKTPSACN]","GDP,current US$,millions,seas. adj., [NYGDPMKTPSACD]","Imports Merchandise, Customs, constant US$, millions, not seas. adj. [DMGSRMRCHNSKD]","Imports Merchandise, Customs, constant US$, millions, seas. adj. [DMGSRMRCHSAKD]","Imports Merchandise, Customs, current US$, millions, not seas. adj. [DMGSRMRCHNSCD]","Imports Merchandise, Customs, current US$, millions, seas. adj. [DMGSRMRCHSACD]","Imports Merchandise, Customs, Price, US$, not seas. adj. [DMGSRMRCHNSXD]","Imports Merchandise, Customs, Price, US$, seas. adj. [DMGSRMRCHSAXD]","Industrial Production, constant US$, seas. adj.,, [IPTOTSAKD]","Industrial Production, constant US$,,, [IPTOTNSKD]","J.P. Morgan Emerging Markets Bond Index(EMBI+),,,, [EMBIGI]","J.P. Morgan Emerging Markets Bond Spread (EMBI+),,,, [EMBIG]","Months Import Cover of Foreign Reserves,,,, [IMPCOV]","Nominal Effecive Exchange Rate,,,, [NEER]","Official exchange rate, LCU per USD, period average,, [DPANUSLCU]","Real Effective Exchange Rate,,,, [REER]","Retail Sales Volume,Index,,, [RETSALESSA]","Stock Markets, LCU,,, [DSTKMKTXN]","Stock Markets, US$,,, [DSTKMKTXD]","Terms of Trade,,,, [TOT]","Total Reserves,,,, [TOTRESV]","Unemployment rate,Percent,,, [UNEMPSA_]"
Myanmar,MMR,2004M08,2004M08,..,..,..,3.02848787995,42.25855051424,42.75455438731,5.8678,5.8678,..,..,188.86124271448,181.05476757747,..,..,..,..,..,..,..,..,173.81301339514,150.49650865445,..,..,..,..,..,..,4.15435036542,..,5.8678,..,..,..,..,..,625.21522572331,..
Myanmar,MMR,2004M09,2004M09,..,..,..,3.37652798289,42.60251179982,43.15835598519,5.8682,5.8682,..,..,183.68494598003,193.58248697852,..,..,..,..,..,..,..,..,146.74005657612,172.97389131174,..,..,..,..,..,..,3.76478974573,..,5.8682,..,..,..,..,..,651.21033228953,..
Myanmar,MMR,2004M10,2004M10,..,..,..,3.44542863248,42.83201939218,43.53949524849,5.818,5.818,..,..,127.99931247852,141.43331722986,..,..,..,..,..,..,..,..,133.72292884153,151.23964868306,..,..,..,..,..,..,4.25004848116,..,5.818,..,..,..,..,..,642.77583917666,..
Myanmar,MMR,2004M11,2004M11,..,..,..,3.65400818802,43.09356382203,43.94741727083,5.6859,5.6859,..,..,207.97059392532,243.03034442688,..,..,..,..,..,..,..,..,155.19091084965,149.6331254577,..,..,..,..,..,..,4.49405829277,..,5.6859,..,..,..,..,..,672.4599883361,..
Myanmar,MMR,2004M12,2004M12,..,..,..,3.73479909616,43.50427203574,44.1451976453,5.5837,5.5837,..,..,153.85855257267,201.46379975384,..,..,..,..,..,..,..,..,137.27456704336,134.63474210533,..,..,..,..,..,..,5.08570138198,..,5.5837,..,..,..,..,..,684.71209398779,..
Myanmar,MMR,2005M01,2005M01,..,..,..,4.65717645672,44.17979964315,44.50882510461,5.6349,5.6349,..,..,163.01975190332,163.64679030886,..,..,..,..,..,..,..,..,138.03261814762,136.47173500973,..,..,..,..,..,..,5.35919236031,..,5.6349,..,..,..,..,..,731.37827966236,..
Myanmar,MMR,2005M02,2005M02,..,..,..,5.67277109183,44.22812443366,43.94844737695,5.6654,5.6654,..,..,668.54944046316,544.61203869303,..,..,..,..,..,..,..,..,105.4117979313,115.02952270814,..,..,..,..,..,..,6.26507760407,..,5.6654,..,..,..,..,..,720.66888652587,..
Myanmar,MMR,2005M03,2005M03,..,..,..,7.48991160715,44.77575627575,44.35224897482,5.6298,5.6298,..,..,349.17759067818,326.40768479527,..,..,..,..,..,..,..,..,172.31517993534,174.67447143979,..,..,..,..,..,..,4.50321480023,..,5.6298,..,..,..,..,..,786.59666501079,..
Myanmar,MMR,2005M04,2005M04,..,..,..,9.27062527327,45.28495754152,44.9497105227,5.6894,5.6894,..,..,159.52473020002,184.93532192986,..,..,..,..,..,..,..,..,169.82458607235,190.20911259982,..,..,..,..,..,..,3.74953387263,..,5.6894,..,..,..,..,..,713.1955105766,..
Myanmar,MMR,2005M05,2005M05,..,..,..,8.99013483086,45.34903108511,45.16191238281,5.7318,5.7318,..,..,573.71157402561,434.22080647174,..,..,..,..,..,..,..,..,228.4971562162,204.10881131684,..,..,..,..,..,..,3.4424753838,..,5.7318,..,..,..,..,..,702.63955857525,..
Myanmar,MMR,2005M06,2005M06,..,..,..,8.61441210404,45.30381790225,45.37411424292,5.8532,5.8532,..,..,191.04079819586,200.39505886428,..,..,..,..,..,..,..,..,201.03533110094,184.06825443682,..,..,..,..,..,..,3.91820154613,..,5.8532,..,..,..,..,..,721.21651912695,..
Myanmar,MMR,2005M07,2005M07,..,..,..,8.14976240531,45.57324311752,45.80366849372,5.9233,5.9233,..,..,272.36506677021,267.22074583932,..,..,..,..,..,..,..,..,135.87020748569,133.19715749047,..,..,..,..,..,..,5.51769000366,..,5.9233,..,..,..,..,..,734.9406244007,..
Myanmar,MMR,2005M08,2005M08,..,..,..,8.44536688186,45.82744014412,46.38567844984,5.8592,5.8592,..,..,363.44552157291,348.18168682081,..,..,..,..,..,..,..,..,147.42626979793,125.40960084258,..,..,..,..,..,..,5.82895138656,..,5.8592,..,..,..,..,..,731.00646671872,..
Myanmar,MMR,2005M09,2005M09,..,..,..,10.14728843843,46.92551155416,47.4662597666,5.8604,5.8604,..,..,318.51068186472,334.9281790114,..,..,..,..,..,..,..,..,119.83823629786,138.88151016469,..,..,..,..,..,..,5.51853019489,..,5.8604,..,..,..,..,..,766.42180735568,..
Myanmar,MMR,2005M10,2005M10,..,..,..,12.65356073103,48.2517949783,48.99905766874,5.9436,5.9436,..,..,300.33986136348,343.43392943878,..,..,..,..,..,..,..,..,147.70509455549,172.05440385996,..,..,..,..,..,..,4.53734550731,..,5.9436,..,..,..,..,..,780.6702763664,..
Myanmar,MMR,2005M11,2005M11,..,..,..,13.37688211187,48.85813905231,49.78193831769,6.0219,6.0219,..,..,236.22112622262,265.11165250066,..,..,..,..,..,..,..,..,180.42478287584,174.73910342637,..,..,..,..,..,..,4.19117665371,..,6.0219,..,..,..,..,..,732.36245077104,..
Myanmar,MMR,2005M12,2005M12,..,..,..,14.40981249675,49.77315606417,50.45253739987,6.0051,6.0051,..,..,180.54653544487,232.316295916,..,..,..,..,..,..,..,..,161.74584936138,157.06007346178,..,..,..,..,..,..,4.98092738607,..,6.0051,..,..,..,..,..,782.30482116472,..
Myanmar,MMR,2006M01,2006M01,..,..,..,10.42498889548,48.78553884999,49.10927902327,5.9398,5.9398,..,..,257.921142126,243.6196679215,..,..,..,..,..,..,..,..,240.02491666386,238.62720170979,..,..,..,..,..,..,3.43266450088,..,5.9398,..,..,..,..,..,819.1271242544,..
Myanmar,MMR,2006M02,2006M02,..,..,..,11.78713970727,49.44135525056,49.2143498472,5.9847,5.9847,..,..,275.11821812288,212.90503933841,..,..,..,..,..,..,..,..,104.21575016292,113.28396996829,..,..,..,..,..,..,6.99270981914,..,5.9847,..,..,..,..,..,792.1619291483,..
Myanmar,MMR,2006M03,2006M03,..,..,..,12.43993840296,50.34583277591,49.94778540253,5.973,5.973,..,..,377.14716223004,380.37988524443,..,..,..,..,..,..,..,..,124.39310229366,119.58185157783,..,..,..,..,..,..,7.5405190179,..,5.973,..,..,..,..,..,901.7092260185,..
Myanmar,MMR,2006M04,2006M04,..,..,..,12.12039490223,50.77367322686,50.39897188179,5.9226,5.9226,..,..,384.07118495256,433.41124269435,..,..,..,..,..,..,..,..,93.25296322561,110.86437533835,..,..,..,..,..,..,7.92487716722,..,5.9226,..,..,..,..,..,878.58655677752,..
Myanmar,MMR,2006M05,2006M05,..,..,..,15.97409727719,52.59312942491,52.37986594483,5.7763,5.7763,..,..,550.97553797414,434.08354727097,..,..,..,..,..,..,..,..,162.80317850527,145.14865193873,..,..,..,..,..,..,6.45438677669,..,5.7763,..,..,..,..,..,936.84553972724,..
Myanmar,MMR,2006M06,2006M06,..,..,..,20.72179808839,54.69158357429,54.8397593523,5.8118,5.8118,..,..,650.53855948243,749.61749212976,..,..,..,..,..,..,..,..,143.60439106645,130.64383050016,..,..,..,..,..,..,7.27797990672,..,5.8118,..,..,..,..,..,950.82317331666,..
Myanmar,MMR,2006M07,2006M07,..,..,..,22.77352890127,55.95187881014,56.28911865896,5.8241,5.8241,..,..,300.23522947752,289.53698948217,..,..,..,..,..,..,..,..,146.769457942,146.52348466881,..,..,..,..,..,..,7.16680540553,..,5.8241,..,..,..,..,..,1050.10530196152,..
Myanmar,MMR,2006M08,2006M08,..,..,..,25.41870718647,57.47618296541,58.23601922015,5.7789,5.7789,..,..,469.53572479192,436.08929107421,..,..,..,..,..,..,..,..,390.17806156881,330.48787145709,..,..,..,..,..,..,3.4465710267,..,5.7789,..,..,..,..,..,1139.04992244136,..
Myanmar,MMR,2006M09,2006M09,..,..,..,24.84017797392,58.58189213939,59.23831247202,5.7986,5.7986,..,..,277.91190977132,287.34359471086,..,..,..,..,..,..,..,..,389.99068740731,441.19372158823,..,..,..,..,..,..,2.49720405154,..,5.7986,..,..,..,..,..,1101.75074906266,..
Myanmar,MMR,2006M10,2006M10,..,..,..,24.46794934718,60.05801973269,60.93283703453,5.8326,5.8326,..,..,410.45159962967,486.6651717968,..,..,..,..,..,..,..,..,193.36145115386,231.55992653394,..,..,..,..,..,..,4.86621591309,..,5.8326,..,..,..,..,..,1126.82059933332,..
Myanmar,MMR,2006M11,2006M11,..,..,..,27.23721968205,62.16573771854,63.22070272045,5.7766,5.7766,..,..,348.52681508154,375.04498370619,..,..,..,..,..,..,..,..,291.76332098466,285.0810731774,..,..,..,..,..,..,4.44336035031,..,5.7766,..,..,..,..,..,1266.71793717913,..
Myanmar,MMR,2006M12,2006M12,..,..,..,28.67234900511,64.04428908174,64.79470486727,5.6963,5.6963,..,..,317.34634762916,392.64604577335,..,..,..,..,..,..,..,..,257.71114583151,251.79874661956,..,..,..,..,..,..,4.95550723524,..,5.6963,..,..,..,..,..,1247.7905106964,..
Myanmar,MMR,2007M01,2007M01,..,..,..,34.93343901473,65.82800531216,66.11839122766,5.7501,5.7501,..,..,625.67607519869,571.50782122697,..,..,..,..,..,..,..,..,329.71600493905,325.50740139694,..,..,..,..,..,..,4.02810560284,..,5.7501,..,..,..,..,..,1311.17818733385,..
Myanmar,MMR,2007M02,2007M02,..,..,..,37.36666118887,67.91593895423,67.67282135825,5.7415,5.7415,..,..,664.80884786206,506.93969978588,..,..,..,..,..,..,..,..,272.4026822259,291.62566120451,..,..,..,..,..,..,4.91350974489,..,5.7415,..,..,..,..,..,1432.9055281896,..
Myanmar,MMR,2007M03,2007M03,..,..,..,38.60770642323,69.78320409036,69.28905785587,5.7028,5.7028,..,..,272.7607491057,292.21764383084,..,..,..,..,..,..,..,..,244.58160903416,222.59470939339,..,..,..,..,..,..,10.67092244038,..,5.7028,..,..,..,..,..,2375.2908795767,..
