Country,"Country Code","Time","Time Code","Core CPI,not seas.adj,,, [CORENS]","Core CPI,seas.adj,,, [CORESA]","CPI Price, % y-o-y, median weighted, seas. adj., [CPTOTSAXMZGY]","CPI Price, % y-o-y, not seas. adj.,, [CPTOTSAXNZGY]","CPI Price, seas. adj.,,, [CPTOTSAXN]","CPI Price,not seas.adj,,, [CPTOTNSXN]","Exchange rate, new LCU per USD extended backward, period average,, [DPANUSSPB]","Exchange rate, old LCU per USD extended forward, period average,, [DPANUSSPF]","Exports Merchandise, Customs, constant US$, millions, not seas. adj. [DXGSRMRCHNSKD]","Exports Merchandise, Customs, constant US$, millions, seas. adj. [DXGSRMRCHSAKD]","Exports Merchandise, Customs, current US$, millions, not seas. adj. [DXGSRMRCHNSCD]","Exports Merchandise, Customs, current US$, millions, seas. adj. [DXGSRMRCHSACD]","Exports Merchandise, Customs, Price, US$, not seas. adj. [DXGSRMRCHNSXD]","Exports Merchandise, Customs, Price, US$, seas. adj. [DXGSRMRCHSAXD]","GDP,constant 2010 LCU,millions,seas. adj., [NYGDPMKTPSAKN]","GDP,constant 2010 US$,millions,seas. adj., [NYGDPMKTPSAKD]","GDP,current LCU,millions,seas. adj., [NYGDPMKTPSACN]","GDP,current US$,millions,seas. adj., [NYGDPMKTPSACD]","Imports Merchandise, Customs, constant US$, millions, not seas. adj. [DMGSRMRCHNSKD]","Imports Merchandise, Customs, constant US$, millions, seas. adj. [DMGSRMRCHSAKD]","Imports Merchandise, Customs, current US$, millions, not seas. adj. [DMGSRMRCHNSCD]","Imports Merchandise, Customs, current US$, millions, seas. adj. [DMGSRMRCHSACD]","Imports Merchandise, Customs, Price, US$, not seas. adj. [DMGSRMRCHNSXD]","Imports Merchandise, Customs, Price, US$, seas. adj. [DMGSRMRCHSAXD]","Industrial Production, constant US$, seas. adj.,, [IPTOTSAKD]","Industrial Production, constant US$,,, [IPTOTNSKD]","J.P. Morgan Emerging Markets Bond Index(EMBI+),,,, [EMBIGI]","J.P. Morgan Emerging Markets Bond Spread (EMBI+),,,, [EMBIG]","Months Import Cover of Foreign Reserves,,,, [IMPCOV]","Nominal Effecive Exchange Rate,,,, [NEER]","Official exchange rate, LCU per USD, period average,, [DPANUSLCU]","Real Effective Exchange Rate,,,, [REER]","Retail Sales Volume,Index,,, [RETSALESSA]","Stock Markets, LCU,,, [DSTKMKTXN]","Stock Markets, US$,,, [DSTKMKTXD]","Terms of Trade,,,, [TOT]","Total Reserves,,,, [TOTRESV]","Unemployment rate,Percent,,, [UNEMPSA_]"
Finland,"FIN","2017M02","2017M02","NA","NA","NA","1.22317368372","110.96133892081","111.12334801762","0.93934503614","5.585425","5758.51042962997","6252.59168394225","4564","4954.09074547179","0.79256607343","0.79232596592","NA","NA","NA","NA","5885.74890245422","6316.7710513508","4859.76912035662","5206.59553545834","0.82568407197","0.8242495245","5413134657.83664","5474569981.82218","NA","NA","2.02597793307","NA","5.585425","NA","NA","135.75461321922","101.3309674521","0.95989022961","10548.4476612762","8.65898580294"
Finland,"FIN","2017M03","2017M03","NA","NA","NA","0.82026135392","110.72227030597","111.12334801762","0.93570947568","5.56282608696","NA","NA","NA","NA","0.79564547142","0.79230947213","NA","NA","NA","NA","NA","NA","NA","NA","0.83280940469","0.82900592436","NA","NA","NA","NA","NA","NA","5.56282608696","NA","NA","138.27664720818","103.62668088244","0.95537522383","10390.082922043","NA"
Finland,"FIN","2017M04","2017M04","NA","NA","NA","NA","NA","NA","0.93304402365","5.548625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.548625","NA","NA","140.02635466941","105.33009657489","NA","NA","NA"
Finland,"FIN","2017Q1","2017Q1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.79170751537","0.79044353954","NA","NA","NA","NA","NA","NA","NA","NA","0.8227712261","0.82084626224","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Finland,"FIN","2017Q2","2017Q2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
France,"FRA","2014M08","2014M08","NA","103.83133784487","NA","0.38141122152","106.32574952158","107.16956939844","0.75113656112","4.92704761905","33623.0344658294","42645.0515141336","36965.3155462108","46171.4074780717","1.09940450449","1.08269085952","NA","NA","NA","NA","44733.3668613338","57033.293747505","44573","55124","0.9964150505","0.96652317231","29602177350.241","22469733125.6874","NA","NA","2.79955051355","99.58550545186","4.92704761905","96.87322922917","110.15349983884","116.41194346577","108.57166556937","1.10335999435","154322.422509194","10.0037037037"
France,"FRA","2014M09","2014M09","NA","103.57105674128","NA","0.23055332799","106.30448649798","106.76354311358","0.77555123548","5.08759090909","45974.6780619156","45666.9734522567","49117.3223089287","47875.0758171232","1.06835598159","1.0483522817","NA","NA","NA","NA","57935.9058575074","57754.9905544939","55961","53908","0.96591222959","0.93339120104","30113337345.1156","32172642414.3048","NA","NA","2.70626609269","98.94751061383","5.08759090909","96.16807548332","110.35323419938","120.75919427976","109.10280555231","1.1060590692","145889.392524556","10.04814814815"
France,"FRA","2014M10","2014M10","NA","103.55023425299","NA","0.36137321823","106.29385498618","106.79559782028","0.78851108615","5.1727826087","49177.8071296268","45212.770948798","51675.8745890825","46564.6695782355","1.05079664193","1.02990081344","NA","NA","NA","NA","60497.7654891857","58043.0646393313","57012","52705","0.94238191343","0.90803268793","29671334290.724","32640697702.1086","NA","NA","2.71959537983","98.58488048741","5.1727826087","95.83927161615","103.76391665488","112.7054355315","100.13074037511","1.11504330352","143336.274494152","10.0962962963"
France,"FRA","2014M11","2014M11","NA","103.47735554399","NA","0.24069802427","106.26196045078","106.61395448232","0.80155118647","5.25855","44497.8433421768","43953.3999731052","45767.5075769207","45202.6877525039","1.02853316339","1.02842300664","NA","NA","NA","NA","54735.0492990306","55728.6499028537","50330","50276","0.91952050185","0.90215715054","29397713352.2911","29798493553.142","NA","NA","2.82115479956","98.52733184823","5.25855","95.78867749946","104.51719372678","116.6609535494","101.96708565805","1.11855381292","141836.378702825","10.10740740741"
France,"FRA","2014M12","2014M12","NA","103.49817803228","NA","0","106.15564533277","106.69943370018","0.81262090421","5.3307826087","44684.7879122375","45304.501417706","45105.9033925707","45676.0972369741","1.00942413515","1.00820218317","NA","NA","NA","NA","56054.0730741626","58404.7050354615","49823","50890","0.88883817478","0.87133390998","30368917342.553","31384338771.6878","NA","NA","2.81879830739","98.43594383834","5.3307826087","95.67207859596","105.08215153071","117.23166604839","101.15014155522","1.13566694568","143448.645862924","10.0962962963"
France,"FRA","2014Q1","2014Q1","NA","NA","NA","NA","NA","NA","NA","NA","135872.560785289","137929.442687868","149939.615394817","150373.443174511","1.1046327856","1.09261088389","515747","709759.208414604","533296","730918.261309662","162416.367509181","162717.312858607","170625","170467","1.05054781829","1.04792091455","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
France,"FRA","2014Q2","2014Q2","NA","NA","NA","NA","NA","NA","NA","NA","131314.874163112","132304.32727573","149139.449748546","147649.298532417","1.13576083155","1.11594584106","516636","710982.629852403","533995","732359.445888476","164403.385368581","167865.32597346","170013","169553","1.03416631155","1.01025761774","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
France,"FRA","2014Q3","2014Q3","NA","NA","NA","NA","NA","NA","NA","NA","125851.262296733","132811.010053165","138007.781769013","143471.601638274","1.09679337913","1.08058176325","518538","713600.118687829","536005","709825.528183883","161076.048216272","171628.866211616","159925","165503","0.99305949477","0.96447076504","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
France,"FRA","2014Q4","2014Q4","NA","NA","NA","NA","NA","NA","NA","NA","138360.438384041","134470.672339609","142549.285558574","137443.454567713","1.02958464682","1.02217533442","519128","714412.063174108","538106","671881.34314559","171286.887862379","172176.419577646","157165","153871","0.91691353002","0.89384124948","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
France,"FRA","2015","2015","NA","104.08381051536","NA","0.03585693915","106.28322347438","106.84813192293","0.9007476221","5.90879079281","554962.229895593","561074.783251604","505531.66566097","504935.662483022","0.91152989619","0.90015226787","2095082","2883203.86135777","2181114","2421623.31156311","702279.408316802","715982.296404489","555583","555264","0.79188574621","0.77638675407","364246598700.68","371118574250.767","NA","NA","0.24882532107","95.25671832474","5.90879079281","92.37263770198","95.37751642682","133.22961391428","103.57282381259","NA","138163.743079601","10.05"
France,"FRA","2015M01","2015M01","NA","103.43571056741","NA","-0.32057703867","105.78354241973","105.63094347687","0.86035305894","5.6435","42219.5888647464","45112.1123992276","40286.9492238077","43297.3890069941","0.95422410088","0.95977303443","NA","NA","NA","NA","55151.201039548","56247.1186038378","45613","46912","0.82705361153","0.83403383434","29990057581.6459","30528290284.7835","NA","NA","3.15024882637","96.46844585436","5.6435","93.66929685869","95.51087728545","121.04631508454","98.34494537089","1.15376329608","147784.472942746","10.0037037037"
France,"FRA","2015M02","2015M02","NA","103.73763664758","NA","-0.1599680064","106.16627684457","106.33614702426","0.88066222186","5.77755","44739.7510814397","46069.2775007068","42022.9221615991","42752.7063809906","0.93927483157","0.92800904855","NA","NA","NA","NA","54973.2395247304","56699.6012374775","45129","46512","0.82092669797","0.82032322953","30137391933.1097","30642224795.6304","NA","NA","3.14870151269","95.59457491344","5.77755","92.88486788623","95.51087728545","131.49033242108","104.60270558062","1.14416406957","146452.404758393","9.99259259259"
France,"FRA","2015M03","2015M03","NA","103.8625715773","NA","0.02001400981","106.26196045078","107.03066566941","0.9237622484","6.05963636364","49236.9535663188","47245.8266877188","44236.4905806539","41686.1520289457","0.89844085339","0.88232453428","NA","NA","NA","NA","62476.7579322558","59075.9577588244","49168","46275","0.78698065692","0.78331358061","30347869578.0581","33810835921.6181","NA","NA","3.09934728753","94.41775059219","6.05963636364","91.79894051407","95.08638449751","137.82593673006","104.55190361465","1.14163016014","143422.295730409","10.0037037037"
France,"FRA","2015M04","2015M04","NA","103.97709526288","NA","0.15013512161","106.37890708059","107.14819959397","0.92486766408","6.06659090909","47275.4675473721","46854.4667630001","42529.3277381504","41500.0491975391","0.89960670818","0.88572236682","NA","NA","NA","NA","57794.1934358872","57431.5344484599","45680","44765","0.79039082102","0.77944983414","29981037111.1481","31313514616.2964","NA","NA","3.19262233653","94.11672155115","6.06659090909","91.41195598119","94.59894978314","142.42058483585","107.76295824791","1.13817959958","142917.738894932","10.06666666667"
France,"FRA","2015M05","2015M05","NA","104.07079646018","NA","0.25022520268","106.4852221986","107.40463724757","0.89668796445","5.88164285714","42042.612877256","44151.6629510893","38816.1784033027","40013.7803575694","0.92325799342","0.90628025499","NA","NA","NA","NA","54602.3660175366","59756.2886138293","44636","47611","0.81747373338","0.79675296282","30260671696.5795","27892399979.783","NA","NA","2.95129095545","94.95091975212","5.88164285714","92.19125399717","94.84921155505","139.71772248355","109.14920728237","1.12940386427","140513.913679963","10.1"
France,"FRA","2015M06","2015M06","NA","104.10203019261","NA","0.24026429072","106.45332766319","107.3191580297","0.89043390296","5.84086363636","52308.3801316449","51270.9685236614","48714.4524213596","46724.5392527903","0.93129346194","0.91132546543","NA","NA","NA","NA","62454.217666171","60587.8665700853","51084","47907","0.81794315755","0.79070287026","30486183459.0242","33666108299.7314","NA","NA","2.95749906566","95.31248307723","5.84086363636","92.46252911171","95.51657628016","136.12440144282","107.10289722641","1.13857968411","141684.907738345","10.13333333333"
France,"FRA","2015M07","2015M07","NA","104.23737636648","NA","0.12006003002","106.38953859239","106.88107703815","0.90956064572","5.96639130435","48024.1970572299","46208.4062269033","43711.2139657547","41533.2666760864","0.91019145856","0.89882491234","NA","NA","NA","NA","59770.7287687442","60099.6722329966","47244","46337","0.79042034409","0.77100254092","30020125816.6385","30728445506.5417","NA","NA","2.8200407478","94.72955076904","5.96639130435","91.84175198278","95.76794298574","136.69590514133","105.27960064947","1.15152838027","130672.228130977","10.22592592593"
France,"FRA","2015M08","2015M08","NA","104.37272254034","NA","0.0199980002","106.34701254518","107.22299390961","0.89401311507","5.86453679654","36191.2843412184","46227.5553081535","33094.5927986987","41532.2422047124","0.91443543387","0.89843042592","NA","NA","NA","NA","47334.9264436736","58289.2653311485","37426","44581","0.79066352928","0.76482350132","30720715691.9667","23744567922.732","NA","NA","3.03721484451","95.58279004674","5.86453679654","92.60819824889","97.36547671421","134.56831110596","105.39846416038","1.15654181584","135402.074982949","10.21481481481"
France,"FRA","2015M09","2015M09","NA","104.18532014576","NA","-0.0300030003","106.27259196258","106.79559782028","0.88712348413","5.81889669421","48018.6654939454","47535.700340301","43989.3664165152","42625.1899036976","0.91608889926","0.89669847291","NA","NA","NA","NA","61572.7088895461","60968.3623159445","48689","46451","0.7907561788","0.76188695637","30657572398.4822","32831614990.5549","NA","NA","3.03685026935","96.04641191101","5.81889669421","93.06244447353","96.77691165635","124.8788223826","98.63253280147","1.15849730147","141064.731861417","10.15925925926"
France,"FRA","2015M10","2015M10","NA","104.32066631963","NA","0.0300060012","106.32574952158","106.85970723368","0.8916291985","5.849","49737.2723527202","45751.6037453348","45256.481133519","40780.8812976021","0.90991079713","0.89135413754","NA","NA","NA","NA","63676.5296669934","62898.6714585911","49715","47259","0.78074292459","0.75135132276","30898118278.4232","33071801256.6647","NA","NA","2.88944266763","95.96803370028","5.849","92.92296498715","94.40563315078","129.72797745446","101.92839304802","1.16544225823","136552.171029527","9.95555555556"
France,"FRA","2015M11","2015M11","NA","104.31025507548","NA","0","106.26196045078","106.65669409125","0.9320760566","6.11438095238","47637.7824548179","47233.1405022997","41359.2857869086","41054.1529917896","0.86820342291","0.86918109944","NA","NA","NA","NA","61639.6132898919","62155.6202623751","45992","45576","0.74614355193","0.73325629778","30386958283.5485","31522907771.3666","NA","NA","2.88933968371","94.60539176072","6.11438095238","91.44860132353","93.74545389797","134.96286354445","101.45672949907","1.163587651","131684.545424598","9.88888888889"
France,"FRA","2015M12","2015M12","NA","104.39354502863","NA","0.11016524787","106.27259196258","106.89176194038","0.91780190447","6.0225","47530.2741268831","47414.0623032084","41514.4050307004","41435.3131843044","0.87343079318","0.87390346179","NA","NA","NA","NA","60832.9256418238","61772.3375709189","45207","45078","0.74313374744","0.72974411804","30359896872.0552","31365862905.064","NA","NA","3.06499274767","95.28754596863","6.0225","92.16884705887","95.39590202998","129.29619434464","98.66354826976","1.17533458302","138163.743079601","9.85555555556"
France,"FRA","2015Q1","2015Q1","NA","NA","NA","NA","NA","NA","NA","NA","136196.293512505","138427.216587653","126546.361966061","127736.24741693","0.93064659528","0.92336887242","522415","718935.557286645","542845","611133.568245639","172601.198496534","172022.67760014","139910","139699","0.81165365548","0.81255688149","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
France,"FRA","2015Q2","2015Q2","NA","NA","NA","NA","NA","NA","NA","NA","141626.460556273","142277.098237751","130059.958562813","128238.368807899","0.91805272118","0.90110936241","522524","719085.560590042","542707","600341.919133734","174850.777119595","177775.689632374","141400","140283","0.80860257065","0.78896855574","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
France,"FRA","2015Q3","2015Q3","NA","NA","NA","NA","NA","NA","NA","NA","132234.146892394","139971.661875358","120795.173180969","125690.698784496","0.91357193056","0.89798460372","524463","721753.967977998","546206","608993.822360489","168678.364101964","179357.29988009","133359","137369","0.79061335072","0.76590433287","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
France,"FRA","2015Q4","2015Q4","NA","NA","NA","NA","NA","NA","NA","NA","144905.328934421","140398.806550843","128130.171951128","123270.347473696","0.88384833774","0.87814623292","525680","723428.775503084","549356","601154.00182325","186149.068598709","186826.629291885","140914","137913","0.75667340799","0.73811724619","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
France,"FRA","2016","2016","NA","104.73971889641","NA","0.21173018572","106.50825714083","107.0440217972","0.90433493697","5.93239343292","572485.509292708","580449.802475979","500812.21170054","501559.9834181","0.87497999836","0.86408519616","2118183","2914994.92843831","2222949","2458718.59026577","748335.757562014","764667.788099065","554606","555510","0.74125294764","0.7267333048","364944181752.509","372350298692.356","NA","NA","0.26420876234","96.6058370525","5.93239343292","93.17056569278","97.73963485827","122.99798602216","95.29868843956","NA","146770.609566175","9.75"
France,"FRA","2016M01","2016M01","NA","104.48724622592","NA","0.36180904523","106.16627684457","105.866011326","0.9217542224","6.04652380952","43359.4400198391","46766.674626667","37449.2453208271","40604.180874952","0.86369301134","0.86822895147","NA","NA","NA","NA","58414.3191491731","61072.5604674537","42416","44769","0.72612333102","0.73304606287","30609463222.494","30460545440.4961","NA","NA","3.21188702476","95.74768699159","6.04652380952","92.44774824921","96.6455017401","120.62609559838","91.67760134658","1.1894577332","143792.970211657","9.94444444444"
France,"FRA","2016M02","2016M02","NA","104.54971369079","NA","-0.07009813739","106.09185626196","106.13313388183","0.90033148654","5.9055952381","47054.7704187506","48445.5304616003","41247.0301828789","42191.4868554428","0.87657488956","0.87090566361","NA","NA","NA","NA","62648.1072269866","64576.8611799368","46106","47677","0.73595200303","0.73829850397","30299760402.0699","31498273282.5348","NA","NA","3.19805872305","96.40843695053","5.9055952381","93.00619514114","96.97818849307","116.24806373058","90.44518455553","1.19107616521","152473.845738654","9.91111111111"
France,"FRA","2016M03","2016M03","NA","104.6017699115","NA","-0.06003001501","106.19817137997","106.87039213591","0.89801981368","5.8914173913","51283.5794525292","49365.783318973","45030.1868443441","42607.1234767343","0.8780624778","0.86309019349","NA","NA","NA","NA","66309.0228429932","60842.3219886471","49223","45057","0.74232733178","0.74055359045","30227596638.0876","33934008365.7771","NA","NA","3.41533022018","96.19024094687","5.8914173913","92.81474730719","96.72867342834","122.90489164644","95.86105774504","1.18285079938","153884.533730485","9.84444444444"
France,"FRA","2016M04","2016M04","NA","104.66423737637","NA","-0.12992204677","106.24069742717","106.94518645154","0.8821667476","5.78651904762","48255.5160634663","47698.661710666","43095.0272193313","41999.0933597715","0.89305908909","0.88050884141","NA","NA","NA","NA","62804.0855343295","63470.3593333927","47459","47387","0.7556673996","0.74660046828","30498210753.0213","31707666437.6049","NA","NA","3.2746900898","96.6111138293","5.78651904762","93.27171349801","99.45893831803","123.62977776106","98.17770372171","1.1818150281","155177.739285189","9.62592592593"
France,"FRA","2016M05","2016M05","NA","104.7683498178","NA","-0.01996805112","106.463959175","107.3832674431","0.88520986363","5.80697727273","47892.3189766673","50385.9715914111","42698.3493437801","44047.5975693943","0.89154900527","0.87420359632","NA","NA","NA","NA","60855.4229517915","61787.5165677933","46105","45531","0.75761530795","0.73689642389","30423040165.5397","30072552241.3955","NA","NA","3.32489751763","96.60016843522","5.80697727273","93.31503463567","99.96985752172","122.06010891499","96.60671289943","1.17678325123","151385.908875383","9.58148148148"
